indice,numero,numero random,factorial
1,2,-21,-42
2,2,-58,-116
3,2,1,2
4,2,68,136
5,2,47,94
6,2,81,162
7,2,39,78
8,2,36,72
9,2,-74,-148
10,2,-10,-20
11,2,-6,-12
12,2,35,70
13,2,43,86
14,2,39,78
15,2,55,110
16,2,36,72
17,2,-85,-170
18,2,-49,-98
19,2,65,130
20,2,31,62
21,2,-5,-10
22,2,21,42
23,2,96,192
24,2,97,194
25,2,46,92
26,2,-39,-78
27,2,-74,-148
28,2,-9,-18
29,2,-47,-94
30,2,40,80
31,2,7,14
32,2,87,174
33,2,53,106
34,2,-73,-146
35,2,36,72
36,2,-78,-156
37,2,18,36
38,2,-64,-128
39,2,21,42
40,2,88,176
41,2,37,74
42,2,65,130
43,2,-79,-158
44,2,20,40
45,2,-38,-76
46,2,91,182
47,2,-58,-116
48,2,-64,-128
49,2,82,164
50,2,-80,-160
51,2,49,98
52,2,83,166
53,2,-43,-86
54,2,-3,-6
55,2,81,162
56,2,-52,-104
57,2,-67,-134
58,2,-93,-186
59,2,65,130
60,2,-70,-140
61,2,2,4
62,2,-59,-118
63,2,-37,-74
64,2,-78,-156
65,2,-90,-180
66,2,79,158
67,2,-38,-76
68,2,-31,-62
69,2,25,50
70,2,27,54
71,2,77,154
72,2,34,68
73,2,-65,-130
74,2,98,196
75,2,-90,-180
76,2,-7,-14
77,2,-80,-160
78,2,-17,-34
79,2,-57,-114
80,2,46,92
81,2,-91,-182
82,2,61,122
83,2,11,22
84,2,3,6
85,2,1,2
86,2,37,74
87,2,-1,-2
88,2,-34,-68
89,2,24,48
90,2,46,92
91,2,3,6
92,2,-60,-120
93,2,46,92
94,2,-61,-122
95,2,79,158
96,2,82,164
97,2,33,66
98,2,55,110
99,2,-62,-124
100,2,34,68
101,2,-27,-54
102,2,-98,-196
103,2,-46,-92
104,2,93,186
105,2,3,6
106,2,57,114
107,2,49,98
108,2,16,32
109,2,-75,-150
110,2,-55,-110
111,2,-71,-142
112,2,40,80
113,2,73,146
114,2,30,60
115,2,33,66
116,2,97,194
117,2,-52,-104
118,2,56,112
119,2,29,58
120,2,-80,-160
121,2,89,178
122,2,-43,-86
123,2,75,150
124,2,98,196
125,2,-3,-6
126,2,6,12
127,2,-43,-86
128,2,0,0
129,2,-93,-186
130,2,85,170
131,2,-63,-126
132,2,72,144
133,2,46,92
134,2,-29,-58
135,2,-72,-144
136,2,38,76
137,2,85,170
138,2,73,146
139,2,-86,-172
140,2,-96,-192
141,2,62,124
142,2,-92,-184
143,2,67,134
144,2,-81,-162
145,2,24,48
146,2,72,144
147,2,59,118
148,2,-67,-134
149,2,-15,-30
150,2,21,42
151,2,-73,-146
152,2,36,72
153,2,-60,-120
154,2,3,6
155,2,5,10
156,2,-84,-168
157,2,77,154
158,2,-68,-136
159,2,39,78
160,2,-18,-36
161,2,-27,-54
162,2,-83,-166
163,2,-43,-86
164,2,91,182
165,2,28,56
166,2,-20,-40
167,2,25,50
168,2,63,126
169,2,-17,-34
170,2,87,174
171,2,-34,-68
172,2,-51,-102
173,2,-83,-166
174,2,-3,-6
175,2,62,124
176,2,-97,-194
177,2,1,2
178,2,56,112
179,2,15,30
180,2,-74,-148
181,2,-40,-80
182,2,-2,-4
183,2,-39,-78
184,2,67,134
185,2,96,192
186,2,-37,-74
187,2,66,132
188,2,-24,-48
189,2,97,194
190,2,-80,-160
191,2,52,104
192,2,-61,-122
193,2,-59,-118
194,2,52,104
195,2,28,56
196,2,-14,-28
197,2,-74,-148
198,2,-8,-16
199,2,-20,-40
200,2,17,34
201,2,-46,-92
202,2,-95,-190
203,2,77,154
204,2,72,144
205,2,-38,-76
206,2,-10,-20
207,2,-41,-82
208,2,-44,-88
209,2,46,92
210,2,49,98
211,2,-14,-28
212,2,17,34
213,2,61,122
214,2,6,12
215,2,-55,-110
216,2,-6,-12
217,2,-41,-82
218,2,-40,-80
219,2,-87,-174
220,2,55,110
221,2,71,142
222,2,-23,-46
223,2,-49,-98
224,2,85,170
225,2,77,154
226,2,44,88
227,2,22,44
228,2,15,30
229,2,-77,-154
230,2,-90,-180
231,2,-10,-20
232,2,68,136
233,2,91,182
234,2,73,146
235,2,-66,-132
236,2,16,32
237,2,0,0
238,2,19,38
239,2,51,102
240,2,82,164
241,2,-2,-4
242,2,-37,-74
243,2,32,64
244,2,100,200
245,2,7,14
246,2,-6,-12
247,2,1,2
248,2,35,70
249,2,-34,-68
250,2,-18,-36
251,2,69,138
252,2,39,78
253,2,99,198
254,2,-16,-32
255,2,-45,-90
256,2,-56,-112
257,2,42,84
258,2,-1,-2
259,2,83,166
260,2,90,180
261,2,-15,-30
262,2,38,76
263,2,-14,-28
264,2,-62,-124
265,2,-94,-188
266,2,12,24
267,2,-8,-16
268,2,-66,-132
269,2,-78,-156
270,2,-91,-182
271,2,-60,-120
272,2,56,112
273,2,-57,-114
274,2,-42,-84
275,2,-81,-162
276,2,-83,-166
277,2,99,198
278,2,68,136
279,2,-51,-102
280,2,20,40
281,2,-27,-54
282,2,92,184
283,2,95,190
284,2,86,172
285,2,61,122
286,2,-38,-76
287,2,-32,-64
288,2,-88,-176
289,2,6,12
290,2,66,132
291,2,13,26
292,2,39,78
293,2,-4,-8
294,2,-48,-96
295,2,-92,-184
296,2,77,154
297,2,-30,-60
298,2,-72,-144
299,2,-49,-98
300,2,80,160
301,2,-3,-6
302,2,-30,-60
303,2,50,100
304,2,38,76
305,2,-44,-88
306,2,34,68
307,2,-59,-118
308,2,49,98
309,2,-54,-108
310,2,27,54
311,2,25,50
312,2,20,40
313,2,32,64
314,2,84,168
315,2,21,42
316,2,27,54
317,2,-15,-30
318,2,29,58
319,2,-25,-50
320,2,-82,-164
321,2,-8,-16
322,2,92,184
323,2,43,86
324,2,21,42
325,2,-83,-166
326,2,-31,-62
327,2,29,58
328,2,61,122
329,2,52,104
330,2,93,186
331,2,56,112
332,2,40,80
333,2,20,40
334,2,83,166
335,2,-55,-110
336,2,45,90
337,2,1,2
338,2,-29,-58
339,2,-55,-110
340,2,-26,-52
341,2,-61,-122
342,2,-61,-122
343,2,-40,-80
344,2,94,188
345,2,-17,-34
346,2,8,16
347,2,4,8
348,2,-94,-188
349,2,33,66
350,2,0,0
351,2,33,66
352,2,-43,-86
353,2,-50,-100
354,2,-38,-76
355,2,50,100
356,2,-58,-116
357,2,-44,-88
358,2,0,0
359,2,-69,-138
360,2,-73,-146
361,2,-68,-136
362,2,73,146
363,2,26,52
364,2,-79,-158
365,2,6,12
366,2,-4,-8
367,2,-52,-104
368,2,-54,-108
369,2,-93,-186
370,2,81,162
371,2,95,190
372,2,39,78
373,2,19,38
374,2,-57,-114
375,2,36,72
376,2,3,6
377,2,-81,-162
378,2,-72,-144
379,2,-22,-44
380,2,42,84
381,2,43,86
382,2,-4,-8
383,2,57,114
384,2,15,30
385,2,-48,-96
386,2,-33,-66
387,2,82,164
388,2,25,50
389,2,63,126
390,2,92,184
391,2,98,196
392,2,-93,-186
393,2,-51,-102
394,2,-90,-180
395,2,-58,-116
396,2,78,156
397,2,-20,-40
398,2,9,18
399,2,20,40
400,2,-71,-142
401,2,-62,-124
402,2,79,158
403,2,-60,-120
404,2,-47,-94
405,2,-13,-26
406,2,-12,-24
407,2,45,90
408,2,-94,-188
409,2,-13,-26
410,2,99,198
411,2,64,128
412,2,-97,-194
413,2,71,142
414,2,6,12
415,2,-52,-104
416,2,-46,-92
417,2,-51,-102
418,2,-64,-128
419,2,-32,-64
420,2,71,142
421,2,14,28
422,2,-30,-60
423,2,48,96
424,2,-79,-158
425,2,98,196
426,2,77,154
427,2,5,10
428,2,30,60
429,2,20,40
430,2,-43,-86
431,2,64,128
432,2,-7,-14
433,2,100,200
434,2,-8,-16
435,2,-93,-186
436,2,68,136
437,2,22,44
438,2,-15,-30
439,2,-44,-88
440,2,-59,-118
441,2,97,194
442,2,-98,-196
443,2,-23,-46
444,2,77,154
445,2,-72,-144
446,2,-53,-106
447,2,-51,-102
448,2,52,104
449,2,-92,-184
450,2,16,32
451,2,-52,-104
452,2,82,164
453,2,-94,-188
454,2,-83,-166
455,2,43,86
456,2,-55,-110
457,2,37,74
458,2,7,14
459,2,-95,-190
460,2,56,112
461,2,-89,-178
462,2,-41,-82
463,2,33,66
464,2,44,88
465,2,34,68
466,2,32,64
467,2,-4,-8
468,2,26,52
469,2,70,140
470,2,30,60
471,2,-3,-6
472,2,-11,-22
473,2,65,130
474,2,85,170
475,2,98,196
476,2,-35,-70
477,2,-56,-112
478,2,47,94
479,2,-68,-136
480,2,-14,-28
481,2,-4,-8
482,2,-48,-96
483,2,-46,-92
484,2,66,132
485,2,92,184
486,2,49,98
487,2,-81,-162
488,2,59,118
489,2,86,172
490,2,-91,-182
491,2,-5,-10
492,2,-31,-62
493,2,-67,-134
494,2,-54,-108
495,2,76,152
496,2,39,78
497,2,-39,-78
498,2,22,44
499,2,-100,-200
500,2,84,168
